TransactionDate	ProductCode	WarehouseCode	SalespersonCode	BillingCustomer	PONumber	LotNumber	AlternateUM	Quantity_Alt	Quantity_Prc	PricingUM	UnitCost	UnitPrice	Weight	TotalCost	TotalSales	TransactionType	TransactionTypeDesc	AssemblerCode
06/27/2011	  1634-1-06	6	0	0		0247685826	BX	-1	-85.3	LB	7.99	0	-85.3	-681.55	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247685862	BX	-1	-84	LB	7.99	0	-84	-671.16	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247685890	BX	-1	-70.3	LB	7.99	0	-70.3	-561.7	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247687592	BX	-1	-93.1	LB	7.99	0	-93.1	-743.87	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247687861	BX	-1	-75.9	LB	7.99	0	-75.9	-606.44	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247687905	BX	-1	-74.4	LB	7.99	0	-74.4	-594.46	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247696917	BX	-1	-74.4	LB	7.99	0	-74.4	-594.46	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697003	BX	-1	-73.3	LB	7.99	0	-73.3	-585.67	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697056	BX	-1	-74.7	LB	7.99	0	-74.7	-596.85	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697090	BX	-1	-70.5	LB	7.99	0	-70.5	-563.3	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697126	BX	-1	-73.8	LB	7.99	0	-73.8	-589.66	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697166	BX	-1	-69.1	LB	7.99	0	-69.1	-552.11	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697264	BX	-1	-73.9	LB	7.99	0	-73.9	-590.46	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697309	BX	-1	-78.9	LB	7.99	0	-78.9	-630.41	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697387	BX	-1	-75.8	LB	7.99	0	-75.8	-605.64	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697422	BX	-1	-70.8	LB	7.99	0	-70.8	-565.69	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697658	BX	-1	-75.9	LB	7.99	0	-75.9	-606.44	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697747	BX	-1	-73.3	LB	7.99	0	-73.3	-585.67	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697881	BX	-1	-72.7	LB	7.99	0	-72.7	-580.87	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697946	BX	-1	-75.4	LB	7.99	0	-75.4	-602.45	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247697948	BX	-1	-76.6	LB	7.99	0	-76.6	-612.03	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247698116	BX	-1	-77	LB	7.99	0	-77	-615.23	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247701987	BX	-1	-79.8	LB	7.99	0	-79.8	-637.6	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702043	BX	-1	-76.4	LB	7.99	0	-76.4	-610.44	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702246	BX	-1	-80	LB	7.99	0	-80	-639.2	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702256	BX	-1	-78.5	LB	7.99	0	-78.5	-627.22	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702291	BX	-1	-73.6	LB	7.99	0	-73.6	-588.06	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702316	BX	-1	-77	LB	7.99	0	-77	-615.23	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702462	BX	-1	-83.4	LB	7.99	0	-83.4	-666.37	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702582	BX	-1	-77.7	LB	7.99	0	-77.7	-620.82	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702616	BX	-1	-87.2	LB	7.99	0	-87.2	-696.73	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702660	BX	-1	-80.4	LB	7.99	0	-80.4	-642.4	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702686	BX	-1	-81.6	LB	7.99	0	-81.6	-651.98	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702726	BX	-1	-79	LB	7.99	0	-79	-631.21	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702764	BX	-1	-80.2	LB	7.99	0	-80.2	-640.8	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702805	BX	-1	-73.6	LB	7.99	0	-73.6	-588.06	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702873	BX	-1	-72.3	LB	7.99	0	-72.3	-577.68	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702898	BX	-1	-75.4	LB	7.99	0	-75.4	-602.45	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247702916	BX	-1	-82.7	LB	7.99	0	-82.7	-660.77	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247703033	BX	-1	-80.9	LB	7.99	0	-80.9	-646.39	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247703082	BX	-1	-83.1	LB	7.99	0	-83.1	-663.97	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247703134	BX	-1	-76.5	LB	7.99	0	-76.5	-611.24	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247703161	BX	-1	-76.5	LB	7.99	0	-76.5	-611.24	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247703227	BX	-1	-75.7	LB	7.99	0	-75.7	-604.84	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247703257	BX	-1	-69	LB	7.99	0	-69	-551.31	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247703566	BX	-1	-74.9	LB	7.99	0	-74.9	-598.45	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		0247703674	BX	-1	-73.7	LB	7.99	0	-73.7	-588.86	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507101508	BX	-1	-39.3	LB	7.92	0	-39.3	-311.26	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507102706	BX	-1	-37.7	LB	7.92	0	-37.7	-298.58	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507103615	BX	-1	-35.6	LB	7.92	0	-35.6	-281.95	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507103705	BX	-1	-37.8	LB	7.92	0	-37.8	-299.38	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507104124	BX	-1	-36	LB	7.92	0	-36	-285.12	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507104710	BX	-1	-37.4	LB	7.92	0	-37.4	-296.21	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507104829	BX	-1	-38.8	LB	7.92	0	-38.8	-307.3	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507110655	BX	-1	-39.4	LB	7.92	0	-39.4	-312.05	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507110755	BX	-1	-38.4	LB	7.92	0	-38.4	-304.13	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507110952	BX	-1	-37	LB	7.92	0	-37	-293.04	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507112733	BX	-1	-35.9	LB	7.92	0	-35.9	-284.33	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507112745	BX	-1	-35	LB	7.92	0	-35	-277.2	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507113417	BX	-1	-33.5	LB	7.92	0	-33.5	-265.32	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507113601	BX	-1	-35.7	LB	7.92	0	-35.7	-282.74	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507113637	BX	-1	-38.3	LB	7.92	0	-38.3	-303.34	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507113651	BX	-1	-38.2	LB	7.92	0	-38.2	-302.54	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507122255	BX	-1	-36	LB	7.92	0	-36	-285.12	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507122456	BX	-1	-32.6	LB	7.92	0	-32.6	-258.19	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507122556	BX	-1	-32	LB	7.92	0	-32	-253.44	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507122611	BX	-1	-31.8	LB	7.92	0	-31.8	-251.86	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507122637	BX	-1	-35	LB	7.92	0	-35	-277.2	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507125631	BX	-1	-34.3	LB	7.92	0	-34.3	-271.66	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507125708	BX	-1	-37.2	LB	7.92	0	-37.2	-294.62	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507130701	BX	-1	-37.8	LB	7.92	0	-37.8	-299.38	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507130742	BX	-1	-38.6	LB	7.92	0	-38.6	-305.71	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507130824	BX	-1	-38	LB	7.92	0	-38	-300.96	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507132758	BX	-1	-36.2	LB	7.92	0	-36.2	-286.7	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507150222	BX	-1	-39.7	LB	7.92	0	-39.7	-314.42	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507150226	BX	-1	-34.9	LB	7.92	0	-34.9	-276.41	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507150520	BX	-1	-36.7	LB	7.92	0	-36.7	-290.66	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507150625	BX	-1	-40.4	LB	7.92	0	-40.4	-319.97	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507150635	BX	-1	-39.2	LB	7.92	0	-39.2	-310.46	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507150807	BX	-1	-38.4	LB	7.92	0	-38.4	-304.13	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507150927	BX	-1	-40.7	LB	7.92	0	-40.7	-322.34	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507151007	BX	-1	-40.6	LB	7.92	0	-40.6	-321.55	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507151059	BX	-1	-35.9	LB	7.92	0	-35.9	-284.33	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507151106	BX	-1	-38.6	LB	7.92	0	-38.6	-305.71	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6507151649	BX	-1	-41.8	LB	7.92	0	-41.8	-331.06	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607095614	BX	-1	-36.2	LB	7.92	0	-36.2	-286.7	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607113537	BX	-1	-37.9	LB	7.92	0	-37.9	-300.17	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607113606	BX	-1	-36.6	LB	7.92	0	-36.6	-289.87	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607113709	BX	-1	-34	LB	7.92	0	-34	-269.28	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607113806	BX	-1	-36.9	LB	7.92	0	-36.9	-292.25	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607113922	BX	-1	-37.6	LB	7.92	0	-37.6	-297.79	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607114621	BX	-1	-35.8	LB	7.92	0	-35.8	-283.54	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607114728	BX	-1	-36.2	LB	7.92	0	-36.2	-286.7	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607115019	BX	-1	-36.8	LB	7.92	0	-36.8	-291.46	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607115357	BX	-1	-36.1	LB	7.92	0	-36.1	-285.91	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607115602	BX	-1	-37.1	LB	7.92	0	-37.1	-293.83	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607115632	BX	-1	-34.7	LB	7.92	0	-34.7	-274.82	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607115635	BX	-1	-36.1	LB	7.92	0	-36.1	-285.91	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607115718	BX	-1	-37.5	LB	7.92	0	-37.5	-297	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607115854	BX	-1	-35.5	LB	7.92	0	-35.5	-281.16	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607120238	BX	-1	-31.6	LB	7.92	0	-31.6	-250.27	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607124232	BX	-1	-35.1	LB	7.92	0	-35.1	-277.99	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607124529	BX	-1	-36.2	LB	7.92	0	-36.2	-286.7	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607124741	BX	-1	-33.4	LB	7.92	0	-33.4	-264.53	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607124919	BX	-1	-33.7	LB	7.92	0	-33.7	-266.9	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607125119	BX	-1	-37.3	LB	7.92	0	-37.3	-295.42	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607125933	BX	-1	-34.3	LB	7.92	0	-34.3	-271.66	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607130010	BX	-1	-37.5	LB	7.92	0	-37.5	-297	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607130141	BX	-1	-37.7	LB	7.92	0	-37.7	-298.58	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607130229	BX	-1	-33.8	LB	7.92	0	-33.8	-267.7	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607130353	BX	-1	-36.6	LB	7.92	0	-36.6	-289.87	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607130445	BX	-1	-34.4	LB	7.92	0	-34.4	-272.45	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607130648	BX	-1	-35.6	LB	7.92	0	-35.6	-281.95	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607130720	BX	-1	-37.6	LB	7.92	0	-37.6	-297.79	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607130836	BX	-1	-37.4	LB	7.92	0	-37.4	-296.21	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607130912	BX	-1	-40.8	LB	7.92	0	-40.8	-323.14	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0		6607131256	BX	-1	-39.3	LB	7.92	0	-39.3	-311.26	0	32	Inventory Transfer	0
06/27/2011	  1634-1-06	6	0	0	     72226	22591900  	BX	1	88.1	LB	8.06	0	88.1	710.09	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527780  	BX	1	88.4	LB	8.06	0	88.4	712.5	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527790  	BX	1	89.6	LB	8.06	0	89.6	722.18	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527810  	BX	1	90.8	LB	8.06	0	90.8	731.85	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527820  	BX	1	86.5	LB	8.06	0	86.5	697.19	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527840  	BX	1	84.6	LB	8.06	0	84.6	681.88	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527850  	BX	1	86.3	LB	8.06	0	86.3	695.58	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527860  	BX	1	80.7	LB	8.06	0	80.7	650.44	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527870  	BX	1	88.1	LB	8.06	0	88.1	710.09	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527880  	BX	1	80	LB	8.06	0	80	644.8	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527890  	BX	1	78.8	LB	8.06	0	78.8	635.13	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527900  	BX	1	81.9	LB	8.06	0	81.9	660.11	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527910  	BX	1	84.5	LB	8.06	0	84.5	681.07	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527920  	BX	1	76.2	LB	8.06	0	76.2	614.17	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527930  	BX	1	80.4	LB	8.06	0	80.4	648.02	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527940  	BX	1	85.5	LB	8.06	0	85.5	689.13	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527950  	BX	1	89.6	LB	8.06	0	89.6	722.18	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527960  	BX	1	87.9	LB	8.06	0	87.9	708.47	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527970  	BX	1	86.8	LB	8.06	0	86.8	699.61	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527980  	BX	1	89.8	LB	8.06	0	89.8	723.79	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23527990  	BX	1	88.1	LB	8.06	0	88.1	710.09	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528010  	BX	1	90	LB	8.06	0	90	725.4	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528020  	BX	1	82.7	LB	8.06	0	82.7	666.56	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528030  	BX	1	88.7	LB	8.06	0	88.7	714.92	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528040  	BX	1	83.5	LB	8.06	0	83.5	673.01	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528050  	BX	1	76.9	LB	8.06	0	76.9	619.81	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528060  	BX	1	83.4	LB	8.06	0	83.4	672.2	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528070  	BX	1	83	LB	8.06	0	83	668.98	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528080  	BX	1	76.4	LB	8.06	0	76.4	615.78	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528090  	BX	1	74.8	LB	8.06	0	74.8	602.89	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528100  	BX	1	71.4	LB	8.06	0	71.4	575.48	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528110  	BX	1	78.2	LB	8.06	0	78.2	630.29	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528120  	BX	1	74.4	LB	8.06	0	74.4	599.66	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528130  	BX	1	83.8	LB	8.06	0	83.8	675.43	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	23528140  	BX	1	70.3	LB	8.06	0	70.3	566.62	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592140  	BX	1	79.3	LB	8.06	0	79.3	639.16	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592150  	BX	1	78.1	LB	8.06	0	78.1	629.49	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592170  	BX	1	80.3	LB	8.06	0	80.3	647.22	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592180  	BX	1	75.1	LB	8.06	0	75.1	605.31	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592190  	BX	1	79.7	LB	8.06	0	79.7	642.38	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592200  	BX	1	78.9	LB	8.06	0	78.9	635.93	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592210  	BX	1	78.6	LB	8.06	0	78.6	633.52	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592220  	BX	1	72.2	LB	8.06	0	72.2	581.93	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592230  	BX	1	76.9	LB	8.06	0	76.9	619.81	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592240  	BX	1	80.3	LB	8.06	0	80.3	647.22	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592250  	BX	1	70.7	LB	8.06	0	70.7	569.84	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592260  	BX	1	73.8	LB	8.06	0	73.8	594.83	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592270  	BX	1	75.9	LB	8.06	0	75.9	611.75	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592280  	BX	1	76.5	LB	8.06	0	76.5	616.59	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592290  	BX	1	75.6	LB	8.06	0	75.6	609.34	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592300  	BX	1	79	LB	8.06	0	79	636.74	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592320  	BX	1	75.8	LB	8.06	0	75.8	610.95	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592330  	BX	1	76	LB	8.06	0	76	612.56	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592340  	BX	1	74.4	LB	8.06	0	74.4	599.66	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592360  	BX	1	74.9	LB	8.06	0	74.9	603.69	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592370  	BX	1	73.4	LB	8.06	0	73.4	591.6	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592380  	BX	1	75	LB	8.06	0	75	604.5	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592390  	BX	1	77.7	LB	8.06	0	77.7	626.26	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592400  	BX	1	81.5	LB	8.06	0	81.5	656.89	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592410  	BX	1	76.6	LB	8.06	0	76.6	617.4	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592420  	BX	1	78.7	LB	8.06	0	78.7	634.32	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592430  	BX	1	81.1	LB	8.06	0	81.1	653.67	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592440  	BX	1	75.5	LB	8.06	0	75.5	608.53	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592450  	BX	1	79.3	LB	8.06	0	79.3	639.16	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592460  	BX	1	79.7	LB	8.06	0	79.7	642.38	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592470  	BX	1	77	LB	8.06	0	77	620.62	0	30	Receipts To Stock	0
06/27/2011	  1634-1-06	6	0	0	     72226	22592480  	BX	1	76.6	LB	8.06	0	76.6	617.4	0	30	Receipts To Stock	0
06/27/2011	  1634-1-08	8	0	0		0000568699	BX	-1	-63.1	LB 	7.95	0	0	-501.65	0	90	Physical Inventory Adjustment	0
06/27/2011	  1634-1-08	8	0	0		0000568703	BX	-1	-78.2	LB 	7.95	0	0	-621.69	0	90	Physical Inventory Adjustment	0
06/27/2011	  1634-1-08	8	0	0		0000568706	BX	-1	-100	LB 	7.95	0	0	-795	0	90	Physical Inventory Adjustment	0
06/27/2011	  1634-1-08	8	0	0		0000568946	BX	-1	-85.1	LB 	7.95	0	0	-676.55	0	90	Physical Inventory Adjustment	0
06/27/2011	  1634-1-08	8	0	0		0000568947	BX	-1	-96.9	LB 	7.95	0	0	-770.36	0	90	Physical Inventory Adjustment	0
06/27/2011	  1634-1-08	8	0	0		0000568948	BX	-1	-98.9	LB 	7.95	0	0	-786.26	0	90	Physical Inventory Adjustment	0
06/27/2011	  1634-1-08	8	0	0		0000568949	BX	-1	-80	LB 	7.95	0	0	-636	0	90	Physical Inventory Adjustment	0
06/27/2011	  1634-1-08	8	0	0		0000568950	BX	-1	-80.1	LB 	7.95	0	0	-636.8	0	90	Physical Inventory Adjustment	0
06/27/2011	  1634-1-08	8	0	0		0000568951	BX	-1	-96.8	LB 	7.95	0	0	-769.56	0	90	Physical Inventory Adjustment	0
06/27/2011	  1634-1-08	8	0	0		0000568952	BX	-1	-98	LB 	7.95	0	0	-779.1	0	90	Physical Inventory Adjustment	0
06/27/2011	  1634-1-08	8	0	0		0000568953	BX	-1	-99.5	LB 	7.95	0	0	-791.03	0	90	Physical Inventory Adjustment	0
06/27/2011	  1634-1-08	8	0	0		0000570259	BX	-1	-73.3	LB 	7.66	0	0	-561.48	0	90	Physical Inventory Adjustment	0
